class_name,class_index,image_url
1106,0,docs/images/cows/1106_20260101_065312_baia19_IPC2.jpg
1122,1,docs/images/cows/1122_20260102_215419_baia17_IPC1.jpg
1221,2,docs/images/cows/1221_20260101_070216_baia17_IPC2.jpg
1287,3,docs/images/cows/1287_20260103_064103_baia24_VIPWX.jpg
1288,4,docs/images/cows/1288_20260105_064014_baia14_IPC3.jpg
1294,5,docs/images/cows/1294_20260101_221515_baia15_IPC3.jpg
1321,6,docs/images/cows/1321_20260103_143613_baia14_IPC3.jpg
1323,7,docs/images/cows/1323_20260104_221510_baia21_IPC2.jpg
1325,8,docs/images/cows/1325_20260110_071209_baia17_IPC1.jpg
1328,9,docs/images/cows/1328_20260103_071215_baia23_VIPWX.jpg
1351,10,docs/images/cows/1351_20260104_065412_baia21_IPC2.jpg
1356,11,docs/images/cows/1356_20260101_222815_baia13_IPC3.jpg
1362,12,docs/images/cows/1362_20260103_142210_baia22_VIPWX.jpg
1377,13,docs/images/cows/1377_20260103_141404_baia23_VIPWX.jpg
1386,14,docs/images/cows/1386_20260103_213304_baia23_VIPWX.jpg
1391,15,docs/images/cows/1391_20260109_062407_baia22_VIPWX.jpg
1397,16,docs/images/cows/1397_20260103_071304_baia22_VIPWX.jpg
1399,17,docs/images/cows/1399_20260101_142716_baia13_IPC3.jpg
1439,18,docs/images/cows/1439_20260103_220509_baia17_IPC1.jpg
1440,19,docs/images/cows/1440_20260107_064911_baia16_IPC1.jpg
1446,20,docs/images/cows/1446_RLC2_00_20260113060413_baia9_RLC2.jpg
1456,21,docs/images/cows/1456_RLC1_00_20260101064550_baia11_RLC1.jpg
1463,22,docs/images/cows/1463_20260103_211509_baia21_VIPWX.jpg
1464,23,docs/images/cows/1464_20260103_071114_baia14_IPC3.jpg
1473,24,docs/images/cows/1473_RLC1_00_20260114215852_baia12_RLC1.jpg
1491,25,docs/images/cows/1491_20260106_150607_baia15_IPC1.jpg
1495,26,docs/images/cows/1495_20260107_070116_baia21_IPC2.jpg
1531,27,docs/images/cows/1531_20260107_221812_baia18_IPC1.jpg
1539,28,docs/images/cows/1539_20260101_220011_baia19_IPC2.jpg
1562,29,docs/images/cows/1562_20260108_070404_baia24_VIPWX.jpg
